Connected to tuneTrend.
BEGINNING CALCULATIONS!
DONE WITH CALCULATIONS!
BEGINNING ANALYSIS! 


Average derivative of average song popularity: -0.109547931007

No Movers: 	 Heaven Is A Place On Earth by: Belinda with avg. popularity derivative: 0
No Movers: 	 Upper Room by: WZRD with avg. popularity derivative: 0
No Movers: 	 Back (with Jake Owen) by: Jake Owen with avg. popularity derivative: 0
No Movers: 	 Non-Stop by: John Ottman with avg. popularity derivative: 0
No Movers: 	 Knas by: Steve Angello with avg. popularity derivative: 0
No Movers: 	 Control by: Kid Sister with avg. popularity derivative: 0
No Movers: 	 No Flex Zone by: Rae Sremmurd with avg. popularity derivative: 0
No Movers: 	 Sovereign Light Café (Afrojack vs. Keane) - Afrojack Remix by: Afrojack with avg. popularity derivative: 0
No Movers: 	 Hole in the Sky by: The 1975 with avg. popularity derivative: 0
No Movers: 	 Down - Candle Light Remix by: Jay Sean with avg. popularity derivative: 0
No Movers: 	 Your World by: Mack Wilds with avg. popularity derivative: 0
No Movers: 	 Devil In Me - Live Acoustic by: Kate Voegele with avg. popularity derivative: 0
No Movers: 	 What You Waiting For? by: Gwen Stefani with avg. popularity derivative: 0
No Movers: 	 California Girls by: Gretchen Wilson with avg. popularity derivative: 0
No Movers: 	 Omarm - From The voice of Holland by: Wudstik with avg. popularity derivative: 0
No Movers: 	 I Found U - Radio Edit by: Axwell with avg. popularity derivative: 0
No Movers: 	 Future Baby Mama by: Jacquees with avg. popularity derivative: 0
No Movers: 	 Dance Hall by: Danielle Bradbery with avg. popularity derivative: 0
No Movers: 	 Growin' Up Down There by: Billy Currington with avg. popularity derivative: 0
No Movers: 	 I Got U - Bondax Remix by: Duke Dumont with avg. popularity derivative: 0
No Movers: 	 Did You Miss Me (I'm a Veronica) by: The Veronicas with avg. popularity derivative: 0
No Movers: 	 Avant Gardener by: Avant with avg. popularity derivative: 0
No Movers: 	 Holy Grail by: Justin Timberlake with avg. popularity derivative: 0
No Movers: 	 Black Skinhead by: Yeezy with avg. popularity derivative: 0
No Movers: 	 Make You Miss Me by: Sam Hunt with avg. popularity derivative: 0
No Movers: 	 Bind Your Love by: Cher Lloyd with avg. popularity derivative: 0
No Movers: 	 Skyrim (Main Theme) by: Peter Hollens with avg. popularity derivative: 0
No Movers: 	 Useless Feat. Asher Roth by: Pac Div with avg. popularity derivative: 0
No Movers: 	 Barbossa Is Hungry by: Klaus Badelt with avg. popularity derivative: 0
No Movers: 	 A Thorough Education by: Dario Marianelli with avg. popularity derivative: 0
No Movers: 	 Love by: Keyshia Cole with avg. popularity derivative: 0
No Movers: 	 Whiskey Lullaby by: Brad Paisley with avg. popularity derivative: 0
No Movers: 	 Waiting by: Dustin Lynch with avg. popularity derivative: 0
No Movers: 	 Forever by: University Of Wisconsin MadHatters with avg. popularity derivative: 0
No Movers: 	 Quicksand by: Natalie Walker with avg. popularity derivative: 0
No Movers: 	 Some Bobby by: Bobby Valentino with avg. popularity derivative: 0
No Movers: 	 Made On McCosh Mill Road (feat. Danny Boone) by: Bubba Sparxxx with avg. popularity derivative: 0
No Movers: 	 Blonde by: Bridgit Mendler with avg. popularity derivative: 0
No Movers: 	 Sand by: Greg Bates with avg. popularity derivative: 0
No Movers: 	 I Guess That's Why They Call It The Blues by: University of Delaware Deltones with avg. popularity derivative: 0
No Movers: 	 Superheroes by: The Script with avg. popularity derivative: 0
No Movers: 	 Hard In Da Paint by: Waka Flocka Flame with avg. popularity derivative: 0
No Movers: 	 Spis din syvende sans by: Karpe Diem with avg. popularity derivative: 0
No Movers: 	 Nothing Like Us - Bonus Track by: Justin Bieber with avg. popularity derivative: 0
No Movers: 	 The City by: The 1975 with avg. popularity derivative: 0
No Movers: 	 Smooth by: Rob Thomas with avg. popularity derivative: 0
No Movers: 	 My Type of Party by: Dom Kennedy with avg. popularity derivative: 0
No Movers: 	 Wake Up Call - David Banner Remix by: David Banner with avg. popularity derivative: 0
No Movers: 	 Falling - Radio Edit by: Fedde Le Grand with avg. popularity derivative: 0
No Movers: 	 Courage and Kindness by: Patrick Doyle with avg. popularity derivative: 0
No Movers: 	 Can't Pretend by: Tom Odell with avg. popularity derivative: 0
No Movers: 	 Ay Haiti! by: Juanes with avg. popularity derivative: 0
No Movers: 	 Road Runner by: Og Maco with avg. popularity derivative: 0
No Movers: 	 DUI (80 On The Freeway) by: Sterling Simms with avg. popularity derivative: 0
No Movers: 	 Archangel by: Burial with avg. popularity derivative: 0
No Movers: 	 Back Again - Original Mix by: Bob Sinclar with avg. popularity derivative: 0
No Movers: 	 Come Away by: Elijah Blake with avg. popularity derivative: 0
No Movers: 	 Sonos by: Sonos with avg. popularity derivative: 0
No Movers: 	 Drop It Like It's Hot by: Pharrell Williams with avg. popularity derivative: 0
No Movers: 	 The Adventure Begins by: Howard Shore with avg. popularity derivative: 0
No Movers: 	 Heart Of A Child by: Jennette McCurdy with avg. popularity derivative: 0
No Movers: 	 Jimmy Iovine (feat. Ab-Soul) by: Ab-Soul with avg. popularity derivative: 0
No Movers: 	 Mr. Jones by: Mike Jones with avg. popularity derivative: 0
No Movers: 	 Dilemma by: Kelly Rowland with avg. popularity derivative: 0
No Movers: 	 Here for the Party by: Gretchen Wilson with avg. popularity derivative: 0
No Movers: 	 Goodbye Earl by: Dixie Chicks with avg. popularity derivative: 0
No Movers: 	 Into the Fire by: Foy Vance with avg. popularity derivative: 0
No Movers: 	 A La Nanita Nana by: The Cheetah Girls with avg. popularity derivative: 0
No Movers: 	 Hunter Hayes Medley by: Home Free with avg. popularity derivative: 0
No Movers: 	 Alors On Danse - Radio Edit by: Stromae with avg. popularity derivative: 0
No Movers: 	 Burger Beard On Island by: John Debney with avg. popularity derivative: 0
No Movers: 	 Get Low by: Ying Yang Twins with avg. popularity derivative: 0
No Movers: 	 Come On Baby (feat. Jay-Z & Swizz Beatz) [Remix] by: Swizz Beatz with avg. popularity derivative: 0
No Movers: 	 Lonely Soul by: Richard Ashcroft with avg. popularity derivative: 0
No Movers: 	 Extremely Loud And Incredibly Close by: Alexandre Desplat with avg. popularity derivative: 0
No Movers: 	 Drunk On A Plane by: Dierks Bentley with avg. popularity derivative: 0
No Movers: 	 Honest by: Kodaline with avg. popularity derivative: 0
No Movers: 	 Enterprising Young Men by: Michael Giacchino with avg. popularity derivative: 0
No Movers: 	 Let Me Feel - Fedde Le Grand Remix by: Nicky Romero with avg. popularity derivative: 0
No Movers: 	 Welcome to the Jungle - With Rap by: Neon Jungle with avg. popularity derivative: 0
No Movers: 	 Free (feat. Emeli Sandé) by: Rudimental with avg. popularity derivative: 0
No Movers: 	 Drugs by: Schoolboy Q with avg. popularity derivative: 0
No Movers: 	 Burning Son by: Gabriel Rios with avg. popularity derivative: 0
No Movers: 	 Let Me Down Easy by: Billy Currington with avg. popularity derivative: 0
No Movers: 	 Luv to Fuk by: Eamon with avg. popularity derivative: 0
No Movers: 	 Soldier by: Destiny's Child with avg. popularity derivative: 0
No Movers: 	 Levensgroot by: Fakkelbrigade with avg. popularity derivative: 0
No Movers: 	 The Sweet Escape by: Gwen Stefani with avg. popularity derivative: 0
No Movers: 	 Your Wedding Dress is Black by: Black Portland with avg. popularity derivative: 0
No Movers: 	 Bugatti (feat. Rich the Kid) by: Soulja King with avg. popularity derivative: 0
No Movers: 	 Making Memories Of Us by: Keith Urban with avg. popularity derivative: 0
No Movers: 	 Nothin' Like Me by: Ty Dolla $ign with avg. popularity derivative: 0
No Movers: 	 Everything by: Lifehouse with avg. popularity derivative: 0
No Movers: 	 Gabrielle Bonheur by: Avant with avg. popularity derivative: 0
No Movers: 	 Heartbreak On Hold by: Alexandra Burke with avg. popularity derivative: 0
No Movers: 	 Swing Low by: Gabriel Rios with avg. popularity derivative: 0
No Movers: 	 Guiding Light by: Foy Vance with avg. popularity derivative: 0
No Movers: 	 All My Loving by: University of Rochester YellowJackets with avg. popularity derivative: 0
No Movers: 	 Empty Beer Cans by: Jon Pardi with avg. popularity derivative: 0
No Movers: 	 He's a Pirate by: Klaus Badelt with avg. popularity derivative: 0
No Movers: 	 Wild for the Night by: A$AP Rocky with avg. popularity derivative: 0
No Movers: 	 Inside by: Earl Sweatshirt with avg. popularity derivative: 0
No Movers: 	 By My Side by: Jack Dixon with avg. popularity derivative: 0
No Movers: 	 Hide and Seek by: Janet Devlin with avg. popularity derivative: 0
No Movers: 	 Our Special Love by: Peter Hollens with avg. popularity derivative: 0
No Movers: 	 Long Time Gone by: Dixie Chicks with avg. popularity derivative: 0
No Movers: 	 Sophomore by: Ciara with avg. popularity derivative: 0
No Movers: 	 Ain't My Fault by: Jamie Foxx with avg. popularity derivative: 0
No Movers: 	 The World Of The Heart - Main Title - Dragonheart/Soundtrack Version by: Randy Edelman with avg. popularity derivative: 0
No Movers: 	 Na Na Na (Na Na Na Na Na Na Na Na Na) by: My Chemical Romance with avg. popularity derivative: 0
No Movers: 	 Embryo / Children of the Grave by: The 1975 with avg. popularity derivative: 0
No Movers: 	 Stickwitu - Avant Mix by: Avant with avg. popularity derivative: 0
No Movers: 	 Lloraré Las Penas by: David Bisbal with avg. popularity derivative: 0
No Movers: 	 Champagne Showers by: Natalia Kills with avg. popularity derivative: 0
No Movers: 	 Look Away by: Lo-Fang with avg. popularity derivative: 0
No Movers: 	 One Man Can Change The World by: Kanye West with avg. popularity derivative: 0
No Movers: 	 Good For A Good Time by: Darius Rucker with avg. popularity derivative: 0
No Movers: 	 Pray to God by: Calvin Harris with avg. popularity derivative: 0
No Movers: 	 Hos dig är jag underbar by: T.I. with avg. popularity derivative: 0
No Movers: 	 Pop The Trunk by: Yelawolf with avg. popularity derivative: 0
No Movers: 	 Hope On The Rocks by: On The Rocks with avg. popularity derivative: 0
No Movers: 	 She Goin' Up by: Tyga with avg. popularity derivative: 0
No Movers: 	 You Ruin Me by: The Veronicas with avg. popularity derivative: 0
No Movers: 	 Turn Off The Light by: Nelly Furtado with avg. popularity derivative: 0
No Movers: 	 Drunk in Love by: JAY Z with avg. popularity derivative: 0
No Movers: 	 My Everything by: Ariana Grande with avg. popularity derivative: 0
No Movers: 	 Chasing You Around by: The Swon Brothers with avg. popularity derivative: 0
No Movers: 	 Goodbye My Lover by: James Blunt with avg. popularity derivative: 0
No Movers: 	 Sun Daze by: Florida Georgia Line with avg. popularity derivative: 0
No Movers: 	 Break Ya Ankles - feat. Shawty Lo by: Shawty Lo with avg. popularity derivative: 0
No Movers: 	 Nightingale by: Demi Lovato with avg. popularity derivative: 0
No Movers: 	 She's The Most by: The Backbeats with avg. popularity derivative: 0
No Movers: 	 All I Ever Need by: Austin Mahone with avg. popularity derivative: 0
No Movers: 	 Sing It by: Rebecca Black with avg. popularity derivative: 0
No Movers: 	 Really Don't Care by: Cher Lloyd with avg. popularity derivative: 0
No Movers: 	 Mind All Day by: SonReal & Rich Kidd with avg. popularity derivative: 0
No Movers: 	 Sounds Of Summer by: Dierks Bentley with avg. popularity derivative: 0
No Movers: 	 Jack Daniel's & Jesus by: Chase Rice with avg. popularity derivative: 0
No Movers: 	 Sex On The Beach by: PARTYNEXTDOOR with avg. popularity derivative: 0
No Movers: 	 Leave Your Lover by: Sam Smith with avg. popularity derivative: 0
No Movers: 	 The Other Side by: Jason Derulo with avg. popularity derivative: 0
No Movers: 	 Lollipop by: MIKA with avg. popularity derivative: 0
No Movers: 	 Levels - Radio Edit by: Avicii with avg. popularity derivative: 0
No Movers: 	 Tell Me by: Bobby V. with avg. popularity derivative: 0
No Movers: 	 Feelin' Myself by: French Montana with avg. popularity derivative: 0
No Movers: 	 Ain't It Fun by: Paramore with avg. popularity derivative: 0
No Movers: 	 Tonight (I Ain't Rock) by: The Backbeats with avg. popularity derivative: 0
No Movers: 	 Man Down by: Rihanna with avg. popularity derivative: 0
No Movers: 	 Pro Nails (feat. Kanye West) by: Kid Sister with avg. popularity derivative: 0
No Movers: 	 Top Down Feat. Casey Veggies & Skeme by: Pac Div with avg. popularity derivative: 0
No Movers: 	 Wus Good / Curious by: PARTYNEXTDOOR with avg. popularity derivative: 0
No Movers: 	 Deeper by: Ella Eyre with avg. popularity derivative: 0
No Movers: 	 Miss Me Baby by: Chris Cagle with avg. popularity derivative: 0
No Movers: 	 Teach Me (feat. Kiesza) (Bonus) by: Kiesza with avg. popularity derivative: 0
No Movers: 	 Movin by: Birdman with avg. popularity derivative: 0
No Movers: 	 Rewind by: Rascal Flatts with avg. popularity derivative: 0
No Movers: 	 Come Around - G-Unit Remix featuring Young Buck and Tony Yayo - Explicit Version by: Young Buck with avg. popularity derivative: 0
No Movers: 	 Don't You Worry Child (Radio Edit) [feat. John Martin] by: Swedish House Mafia with avg. popularity derivative: 0
No Movers: 	 Chum by: Earl Sweatshirt with avg. popularity derivative: 0
No Movers: 	 Sunny Road by: Emiliana Torrini with avg. popularity derivative: 0
No Movers: 	 X B!tch by: Lil B with avg. popularity derivative: 0
No Movers: 	 Bull by: Drake Bell with avg. popularity derivative: 0
No Movers: 	 F For You - Totally Enormous Extinct Dinosaurs Remix by: Totally Enormous Extinct Dinosaurs with avg. popularity derivative: 0
No Movers: 	 R.I.P. by: Rita Ora with avg. popularity derivative: 0
No Movers: 	 Tell Me by: Bobby Valentino with avg. popularity derivative: 0
No Movers: 	 Pandora (The Island) by: Stevie Crooks with avg. popularity derivative: 0
No Movers: 	 Rock Star by: N.E.R.D. with avg. popularity derivative: 0
No Movers: 	 Dance with Me Tonight by: Olly Murs with avg. popularity derivative: 0
No Movers: 	 Strict Machine by: Goldfrapp with avg. popularity derivative: 0
No Movers: 	 Brooklyn Baby by: Lana Del Rey with avg. popularity derivative: 0
No Movers: 	 Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit) by: Steve Aoki with avg. popularity derivative: 0
No Movers: 	 Clubbin (Remix) by: Marques Houston with avg. popularity derivative: 0
No Movers: 	 I Bought It by: Craig Campbell with avg. popularity derivative: 0
No Movers: 	 Moloko - Original Mix by: Moloko with avg. popularity derivative: 0
No Movers: 	 Division of the Heart by: Heffron Drive with avg. popularity derivative: 0
No Movers: 	 Jackie Robinson by: Mark Isham with avg. popularity derivative: 0
No Movers: 	 Greyhound by: Swedish House Mafia with avg. popularity derivative: 0
No Movers: 	 Little Talks by: Of Monsters and Men with avg. popularity derivative: 0
No Movers: 	 Party Rock Anthem by: LMFAO with avg. popularity derivative: 0
No Movers: 	 Can't Help But Wait by: Trey Songz with avg. popularity derivative: 0
No Movers: 	 Let Your Hair Down by: Magic! with avg. popularity derivative: 0
No Movers: 	 Westside by: Chris Brown with avg. popularity derivative: 0
No Movers: 	 I Hate This Part by: The Pussycat Dolls with avg. popularity derivative: 0
No Movers: 	 Up by: Olly Murs with avg. popularity derivative: 0
No Movers: 	 As We Are by: KONGOS with avg. popularity derivative: 0
No Movers: 	 Lights Out by: Chris Brown with avg. popularity derivative: 0
No Movers: 	 BedRock by: Lloyd with avg. popularity derivative: 0
No Movers: 	 Anywhere With You by: Jake Owen with avg. popularity derivative: 0
No Movers: 	 Mural by: Lupe Fiasco with avg. popularity derivative: 0
No Movers: 	 Sea of Sin by: Markov Defect with avg. popularity derivative: 0
No Movers: 	 Wake Me Up by: Avicii with avg. popularity derivative: 0
No Movers: 	 Smokin & Drinkin by: Danny Brown with avg. popularity derivative: 0
No Movers: 	 MoodSwings by: The Janoskians with avg. popularity derivative: 0
No Movers: 	 Shot me Down (feat. Skylar Grey) - Radio Edit by: David Guetta with avg. popularity derivative: 0
No Movers: 	 Kisses Down Low by: Kelly Rowland with avg. popularity derivative: 0
